"tweet_id","user_username","text","conversation_id","possibly_sensitive","lang","in_reply_to_user_id","author_id","created_at","user_url","user_profile_image_url","user_name","user_created_at","user_verified","user_location","user_description","user_protected","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id","extracted_hashtags","tagged"
1287669242691760128,"twoscooters","ps empathy engine have a whole chapter on type of empathy and theory of mind and neurodiversity bc of course it do",1287659434718703616,FALSE,"en",26902304,26902304,"2020-07-27T08:40:45.000Z","https://t.co/jO5Fd2AKd6","https://pbs.twimg.com/profile_images/1371748673021939715/hwjCSSMZ_normal.jpg","Elizabeth Sampat","2009-03-27T00:34:20.000Z",TRUE,"SEA  ✈️ CPH ✈️ LDN","Creative Director for mobile games. Has never/will never give that man 8 dollars. Black lives matter. She/Her",FALSE,1591886354958385152,0,1,0,14852,331,14326,854,"999",NA,NA,NA,NA,"","@ela_hadrun"
1287668881306181632,"Ela_Hadrun","oh my lord i have so many take about this and neurodiversity and broad disability issue i be melt",1287659434718703616,FALSE,"en",26902304,27729327,"2020-07-27T08:39:19.000Z",NA,"https://pbs.twimg.com/profile_images/1330436292652371969/IHEkCMW3_normal.jpg","Casey, Flying Object Identifier","2009-03-30T21:08:39.000Z",FALSE,"Land Back, Ohlone Land","🏳️‍⚧️☪️ 🥄 he/him, Geriatric Millennial.
Abolition. Neurodiversity. Land Back. I retweet too often.
🦕📖",FALSE,1268802374384017408,0,1,0,101277,8,707,1854,"999",NA,NA,NA,NA,"","@twoscooters"
1287665478882725888,"Plaindaneaspie","i watch comedy like this or just smile quietly people think i be not_have a good time do not_worry i be not_polite enough fake like something unless u make it",1287665478882725888,FALSE,"en",NA,1269201775531372544,"2020-07-27T08:25:48.000Z",NA,"https://pbs.twimg.com/profile_images/1490074661450878985/PDTb8o2P_normal.jpg","Mary-Dane Watson","2020-06-06T09:37:53.000Z",FALSE,"Slutstation","Lev, lough,lauv

Other ppl cope with their depression with food, alcohol &
drugs, so why am I stuck with this website?",FALSE,NA,3,5,0,28554,6,1006,623,"999",NA,NA,NA,NA,"#aspie #actuallyautistic #neurodiversesquad #autismawareness #autisticjoy #autisme #neurodiversity #aspergers",""
1287662816619646976,"AdhdEmbraceUK","we have a diverse collection of video on our website that cover topic on child and young people with adhd plus much much take a look today and let us know which video have inspire you",1287662816619646976,FALSE,"en",NA,1162830217,"2020-07-27T08:15:13.000Z","https://t.co/R6t7Q8APew","https://pbs.twimg.com/profile_images/1446449174896123904/xIcAVRLQ_normal.jpg","Adhd Embrace","2013-02-09T12:23:51.000Z",FALSE,"London, England","We support parents, carers, and professionals working with children and young people with ADHD. info@adhdembrace.org",FALSE,NA,0,0,0,6623,106,3373,1745,"999",NA,NA,NA,NA,"#adhd #neurodiversity #adhdvideos",""
1287662449227902976,"PRCA_Diversity","since be diagnose as autistic three year ago charlotte valeur the chairwoman of have not_hide her condition and nor_should she we should all embrace neurodiversity in our own industry here is her story",1287662449227902976,FALSE,"en",NA,1283794456945266688,"2020-07-27T08:13:46.000Z","https://t.co/GEbS4BiZlS","https://pbs.twimg.com/profile_images/1283795730281443332/MXEIvkGa_normal.jpg","PRCA Diversity","2020-07-16T16:04:26.000Z",FALSE,"London","Championing diversity and inclusion across the PR and Communications industry on behalf of all @PRCA_UK members.",FALSE,1290247580111327232,0,0,0,408,6,943,1386,"999",NA,NA,NA,NA,"","@kcvaleur @the_iod"
1287661893264347136,"GetCalCISO","be neurodiversity the solution to your cybersecurity skill deficit enterprise time",1287661893264347136,FALSE,"en",NA,748958677164371968,"2020-07-27T08:11:33.000Z","https://t.co/vsZ4D5PAXy","https://pbs.twimg.com/profile_images/748960692200361984/i1glvKTp_normal.jpg","CalCISO","2016-07-01T19:17:18.000Z",FALSE,"California, USA","CalCISO brings together industry, university, and public sector organizations for info sharing, fostering solutions, addressing the workforce, and more.",FALSE,NA,0,0,0,128995,15,630,229,"999",NA,NA,NA,NA,"",""
1287659506034446336,"TungstenV","to detract from the massive increase in autism and chronic illness oops i mean neurodiversity",1287282843668946944,FALSE,"en",1375017073,1365122874,"2020-07-27T08:02:04.000Z",NA,"https://pbs.twimg.com/profile_images/1172808619131375616/o3uB5eUY_normal.jpg","TungstenV XX 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺💜","2013-04-19T18:51:00.000Z",FALSE,NA,"",FALSE,NA,0,2,0,26047,6,1409,3386,"999",NA,NA,NA,NA,"","@citizzzen2020 @ripx4nutmeg"
1287659104287195136,"CreativeHubSPI","do you know research suggest neurodiverse employee include that on the autism spectrum tend to be innovative thinker and as such present a clear advantage in today is competitive market austin pisano",1287659104287195136,FALSE,"en",NA,1150758325165973504,"2020-07-27T08:00:28.000Z","https://t.co/JBIsR0HPxT","https://pbs.twimg.com/profile_images/1159742875413962752/5jQV5ZLN_normal.jpg","@CreativeHubSPI","2019-07-15T13:25:39.000Z",FALSE,"SAP, Citywest ","Specialisterne Ireland (RCN 20200622) promotes the work of our amazing candidates on the autism spectrum. #animation #art #design #music #autism #employment",FALSE,NA,2,3,1,429,0,184,611,"999",NA,NA,NA,NA,"#neurodiversity #innovative #talented #employment #euinmyregion",""
1287803409395879936,"HannahCrazyhawk","i be so proud to be feature in this article",1287803409395879936,FALSE,"en",NA,157617240,"2020-07-27T17:33:53.000Z","https://t.co/ZOeHVYj43i","https://pbs.twimg.com/profile_images/1596714154340937728/ljbAcB07_normal.jpg","𝙷𝚊𝚗𝚗𝚊𝚑 𝙲𝚛𝚊𝚣𝚢𝚑𝚊𝚠𝚔 𓅂","2010-06-20T10:12:09.000Z",FALSE,"Portland, OR","Neuroscientist: Spatial Navigation, Artist, Writer, Autistic, Basque, Falconer, Chronically ill, HS, Trigeminal Neuralgia 🧠🖖🏼♿🌻🏳️‍🌈🦅☸️⚛❄🦻",FALSE,1624292320639328256,1,3,0,53782,35,1286,684,"999",NA,NA,NA,NA,"#trigeminalneuralgia #mondaymotivaton #quarantinelife #mentalhealthawareness #disabilityvisibility #neurodiversity #covid19quarantine","@facepainresrchf @achvoice @peaceinpain1 @spooniestrong"
1287803020441509888,"SpecialistUSA","apply now for specialisterne usa virtual autism pilot with td bank at mt laurel nj deadline be august th apply here",1287803020441509888,FALSE,"en",NA,968137444146245632,"2020-07-27T17:32:20.000Z","https://t.co/5p1w7OkFWn","https://pbs.twimg.com/profile_images/1252605050293293057/auryRGHS_normal.png","Specialisterne USA","2018-02-26T14:55:28.000Z",FALSE,"United States","Ensuring that every Autistic and other neurodiverse person who wants a meaningful career, gets a meaningful career.  #AutismAtWork and #NeurodiversityAtWork",FALSE,NA,2,2,0,723,7,543,644,"999",NA,NA,NA,NA,"#neurodiversityatwork #neurodiverse #neurodiversity #autism #neurodiverseatwork #autismatwork #sas #sql #python #r","@work"
1287798378659606528,"RegoAnita","when neurologically identical people fail to solve a problem it be often the fellow who be different who hold the key john old robison in psychology today is what be neurodiversity",1287798378659606528,FALSE,"en",NA,407736503,"2020-07-27T17:13:54.000Z","https://t.co/iOHmgBLLRa","https://pbs.twimg.com/profile_images/1605157899126583296/h8NuIiu3_normal.jpg","Anita Rego She/Her","2011-11-08T13:33:09.000Z",FALSE,"India","#PsychiatricSocialWork #MentalHealth #SRH #MNCHA #HIV #PublicHealth #CommunityNutrition #Gender #GBV #ChildProtection @AMITA_MH @pearlss4development",FALSE,NA,0,1,0,4156,3,1311,3725,"999",NA,NA,NA,NA,"","@viveksharma964"
1287798058772619264,"IsabeauMann","people who claim autism be just neurodiversity",1287790876962574336,FALSE,"en",1043185714437992448,22342713,"2020-07-27T17:12:37.000Z",NA,"https://pbs.twimg.com/profile_images/1290025015631474691/cqzSl7Cg_normal.jpg","Isabeau Mann","2009-03-01T08:08:17.000Z",FALSE,"Arizona, USA 🌵🇺🇸","American, wife, mom of two teens, one with autism, one transgender, I ❤️ President Trump, cats, and original Star Trek 🖖",FALSE,NA,0,0,0,10309,1,201,143,"999",NA,NA,NA,NA,"","@catturd2"
1287797419535630336,"CLHamilton_","i be on the autism spectrum but have learn to be so good at mask it or pass for neurotypical that much people do not_know and i have never_see any reason to tell them",1287797419535630336,FALSE,"en",NA,2153180244,"2020-07-27T17:10:05.000Z","https://t.co/ESdzrsil77","https://pbs.twimg.com/profile_images/1499506883421483014/M6pXxoRG_normal.jpg","Community Living Hamilton","2013-10-24T15:33:30.000Z",FALSE,"Hamilton, ON","We're a nonprofit that helps people with developmental disabilities to fully participate and contribute to our community. Together, we help build great lives!",FALSE,NA,0,2,0,1738,14,768,653,"999",NA,NA,NA,NA,"#helpingbuildgreatlives #diverseabilities #neurodiversity #inclusion #autism",""
1287795964426752000,"ADHDelaide","i have always be much lean towards adhd too but with age and adhd treatment i have shift a lot lately i go from barely on time to a hour early to work when both coexist it can always fluctuate neurodiversity be fascinate",1287660700672942080,FALSE,"en",881016266818846720,3186824098,"2020-07-27T17:04:18.000Z",NA,"https://pbs.twimg.com/profile_images/1463077467791499270/ID1HQmfW_normal.jpg","Ade","2015-04-20T10:52:43.000Z",FALSE,"HEH","Raging ADHD, autistic. Mainly rants about neurodiversity.
 
Queer, non binary, any pronouns. Alt text provided. Hypermobile, POTS, aphantasia.",FALSE,1370018475079430144,0,11,0,10161,360,41344,304,"999",NA,NA,NA,NA,"","@realshyforever"
1287793556346884096,"DeborahR0120","as a int l fellow neuro anesthesia intensive care have always be of particular interest especially because of my for neurophysiology i currently work my interest be neurovascular and complex spine",1287793556346884096,FALSE,"en",NA,776368879958392832,"2020-07-27T16:54:44.000Z",NA,"https://pbs.twimg.com/profile_images/853615879262752768/qfROP-_P_normal.jpg","Deborah 💙","2016-09-15T10:35:40.000Z",FALSE,"Jamaica ","Daughter | Anaesthetist 🇯🇲 🇬🇧 | Neuroanaesthesia Aficionado | MSc Perioperative Medicine @UCL | FHEA | QSIR Faculty Training Associate | Own Opinion.",FALSE,1287793556346884096,31,104,0,319,3,258,249,"999",NA,NA,NA,NA,"#blackinneuroweek #neurodiversity","@blackinneuro @qsneuroanae"
1287790407267516416,"cedabisnet","much webinars this august then ever before click this link for a up to date list",1287790407267516416,FALSE,"en",NA,1415715374,"2020-07-27T16:42:13.000Z","http://t.co/xVxu3LFMl1","https://pbs.twimg.com/profile_images/3638958147/b5aa5164026502c97934d85f94d4929c_normal.jpeg","BIS-net","2013-05-09T14:50:34.000Z",FALSE,"Exeter","Behaviour Intervention Support Network http://t.co/cVMepfDjJt",FALSE,1336672974741581824,0,1,0,3965,18,476,473,"999",NA,NA,NA,NA,"#autism #autismparenting #parents #adhd #neurodiversity #senco #schools",""
1287789935236284416,"LauraWa65437530","i be sorry they say that the world need to embrace and support neurodiversity not_try to make it invisible by require people to somehow meet their expectation of what be normal hug and sympathy back",1287697855428399104,FALSE,"en",76725933,1268874897540829184,"2020-07-27T16:40:21.000Z","https://t.co/XTTZ7mzAmz","https://pbs.twimg.com/profile_images/1268875290756780034/eEj6yFOr_normal.png","Laura Watson","2020-06-05T11:59:42.000Z",FALSE,NA,"Writer, custard addict and probably going to need another bookshelf.",FALSE,1605470510778834944,0,1,0,5362,3,1197,3369,"999",NA,NA,NA,NA,"","@steampunkpanda @commaficionado"
1287784389917712384,"review__ai","question numb do you believe live in alternate reality of human sameness specialness singularity couple with the ignorance of neurodiversity be",1287780481862426624,FALSE,"en",19432750,19432750,"2020-07-27T16:18:19.000Z","https://t.co/OvKkADbMhX","https://pbs.twimg.com/profile_images/1630633798822969359/2naXtd4F_normal.jpg","╰┈➤ 𝒜𝒾 ®ᵉᵛⁱᵉʷ","2009-01-24T05:15:49.000Z",FALSE,"US / PL",":: account by Agave Y., he/they, with Asperger’s :: swiss secure email: aireview@pm.me :: retweets are not endorsements :: © ::",FALSE,NA,0,0,0,24369,3,3,26,"999",NA,NA,NA,NA,"",""
1287784290718294016,"Panda_Gold","anyone",1287784290718294016,FALSE,"en",NA,187475597,"2020-07-27T16:17:55.000Z",NA,"https://pbs.twimg.com/profile_images/1268699205012512769/EEdVAZY5_normal.jpg","💫 Cosmic Panda Official 💫","2010-09-06T10:08:00.000Z",FALSE,"England, United Kingdom","🧡 Art 💜 Positive Vibes 🖤 Inspirational Quotes",FALSE,NA,0,0,0,312,2,72,332,"999",NA,NA,NA,NA,"#adhd #adhdproblems #dyslexic #dyslexia #focus #butterfly #positivevibes #anyone #oops #neurodiversity #brainfart #brainfood",""
1287784166558298112,"Pop_Reader","book review get a grip vivy cohen by a warm sensitive big hearted celebration of neurodiversity and a precocious girl whose passion and determination be sure to steal reader is heart",1287784166558298112,FALSE,"en",NA,15146397,"2020-07-27T16:17:25.000Z","http://t.co/IAWgupIKRJ","https://pbs.twimg.com/profile_images/1227359811043500034/fQbFGYN5_normal.png","Jen","2008-06-17T14:53:59.000Z",FALSE,"Ontario, Canada 🇨🇦","Young adult and middle grade book blogger. Support me on Patreon at https://t.co/qdlISAnk4T! Represented by @JimMcCarthy528. She/Her.",FALSE,734074415848280064,1,5,0,48252,198,8015,659,"999",NA,NA,NA,NA,"#middlegrademonday #bookreview","@sarahkapit"
1287783368462077952,"Losna78","i honestly forget how hard it be to do any sort of project with it be my daughter bday tomorrow and i always make her cake so exhaust to try to stay focus and it will take me a week to recover",1287783368462077952,FALSE,"en",NA,274988630,"2020-07-27T16:14:15.000Z",NA,"https://pbs.twimg.com/profile_images/1498648708002500613/nTxh18E7_normal.jpg","Losna78","2011-03-31T12:20:29.000Z",FALSE,"Glasgow","#ADHD and gaming.  #neurodiversesquad #eso is my escape.",FALSE,NA,0,0,0,5474,3,104,306,"999",NA,NA,NA,NA,"#adhd #neurodiversity",""
1287782393575870464,"AwesomeNeuro","join me to discuss our unique kid august at let us talk e e conference for parent of and child each day for hour",1287782393575870464,FALSE,"en",NA,885286875199614976,"2020-07-27T16:10:23.000Z","https://t.co/CUubNCLvMv","https://pbs.twimg.com/profile_images/885288522269302785/72VytKgQ_normal.jpg","Dr. Nicole A. Tetreault","2017-07-12T23:56:53.000Z",FALSE,"California","Neuroscience PhD @Caltech | Author https://t.co/5Wvj5JiPfu @GiftedUnltdLLC, Variations2e | Meditation Teacher, Speaker, Founder AwesomeNeuroscience & Beyond the Cell",FALSE,NA,2,2,0,3309,24,2312,903,"999",NA,NA,NA,NA,"#neurodiverse #gifted #2e #twiceexceptional #free #gtchat #neurodiversity",""
1287781438889308160,"_allisulli","summer series continue this sunday august neurodiversity pm et pm our guest host be our topic ot neurodiversity please note this chat be go to take place on zoom utilize a tedcircles format message bill or me for login information see you sunday",1287781438889308160,FALSE,"en",NA,1269896215,"2020-07-27T16:06:35.000Z","https://t.co/nkxGpTH1JL","https://pbs.twimg.com/profile_images/1583828410266263552/AfmiQNtf_normal.jpg","Allison Sullivan","2013-03-15T14:44:53.000Z",FALSE,"Springfield, MA ","All about occupation",FALSE,868504456127799296,7,9,2,100060,246,4696,697,"999",NA,NA,NA,NA,"#otalk2us","@billwongot"
1287780891721371648,"TheHaltonSchool","look for option for we have create a supportive school environment provide in person instruction start august",1287780891721371648,FALSE,"en",NA,1.067138666815e+18,"2020-07-27T16:04:25.000Z",NA,"https://pbs.twimg.com/profile_images/1083788789175275520/fi7W-sMA_normal.jpg","The Halton School","2018-11-26T19:30:59.000Z",FALSE,NA,"",FALSE,NA,0,1,0,253,0,25,35,"999",NA,NA,NA,NA,"#fall2020 #thehaltonschool #huntersvillenc #backtoschool #studentsuccess #neurodiversity #aspergers #asd #adhd",""
1287780594420785152,"LilySpectrum","do not_step on the crack ne marche pa sur les craques",1287780594420785152,FALSE,"en",NA,980659541871333376,"2020-07-27T16:03:14.000Z","https://t.co/q53Fvwvjxq","https://pbs.twimg.com/profile_images/1410335275268685827/wZB74dpY_normal.jpg","Lily Spectrum","2018-04-02T04:13:49.000Z",FALSE,"Montréal, Québec","Comic Strips on the life of an autistic girl! Send in your ideas! Bandes Dessinées sur la vie d'une autiste! Envoyez-nous vos idées!",FALSE,NA,12,71,1,460,27,3045,194,"999",NA,NA,NA,NA,"#actuallyautistic #autismawareness #autismacceptance #neurodiversity #autism #autisme #aspie #neurodivergent #webcomic #webcomicartist #instacomic #instacomics #webcomics",""
