"X","user_username","tweet_id","lang","sourcetweet_type","quote_count","user_verified","extracted_hashtags","tagged","word"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","write"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","cast"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","intentionally"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","addition"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","incredible"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","act"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","skill"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","portrayal"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","asd"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","authentic"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","not_a"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","story"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","asd"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","character"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","happen"
29369,"AstridLillyShow",1508081155907723264,"en","999",6,TRUE,"#asd #Neurodiversity #Autism","@LexaKTv @aspiecomic","neurodivergent"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","attend"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","recent"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","pacey"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","live"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","webinar"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","speak"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","dr"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","pooja"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","sharma"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","neurodiversity"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","not_worry"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","miss"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","catch"
29419,"PACEYchildcare",1508052468143427584,"en","999",0,TRUE,"","@CDC_tweets","free"
29426,"HolSmale",1508049630021529600,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","term"
29426,"HolSmale",1508049630021529600,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","neurodiversity"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","not_think"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","angela"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","neurodiversity"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","include"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","human"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","planet"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","brain"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","wire"
29433,"HolSmale",1508046581475463168,"en","999",0,TRUE,"","@Sound_K151 @aheeleyRIBA","not_bad"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","government"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","fund"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","idea"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","drama"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","student"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","nadia"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","gill"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","reality"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","launch"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","campaign"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","destigmatize"
29445,"UWindsor",1508111869839556608,"en","999",1,TRUE,"","","adhd"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","mark"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","neurodiversity"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","celebration"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","week"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","grace"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","mitchell"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","operational"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","risk"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","team"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","share"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","experience"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","dyslexia"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","business"
29462,"avivainvestors",1508107845048279040,"en","999",0,TRUE,"#neurodiversity #neuroinclusion #neurodivergent #esg #diversity","","neuroinclusive"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","fascinate"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","feature"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","neurodiversity"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","difficult"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","task"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","easy"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","feel"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","brain"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","operate"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","optimal"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","efficient"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","load"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","lol"
29573,"joncampling",1508130070858194944,"en","999",0,TRUE,"#ADHD","","multitask"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","stop"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","scroll"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","distract"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","sunday"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","night"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","catch"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","excite"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","late"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","news"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","chief"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","executive"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","future"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","bright"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","victoria"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","hospital"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","deal"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","launch"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","adult"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","neurodiversity"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","service"
29578,"NHSKentCHFT",1508128725090639872,"en","999",0,TRUE,"","","catch"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","join"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","wed"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","apr"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","pm"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","etpm"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","pt"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","free"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","online"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","conversation"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","bestselling"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","history"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","sponsor"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","preregister"
29748,"stevesilberman",1508183931266338816,"en","999",0,TRUE,"#NeuroTribes #autism #neurodiversity","@RowanDEI","link"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","neurodiversity"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","advantageour"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","team"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","simply"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","fast"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","precise"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","datum"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","process"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","chief"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","australian"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","spatial"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","analytics"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","hire"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","neurodiversity"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","meet"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","datum"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","analytics"
29856,"WestpacWire",1508216214434516992,"en","999",14,TRUE,"#AutismAcceptance #AutismAwareness","@WestpacScholars","demand"
29870,"stevesilberman",1508210298976571392,"en","999",0,TRUE,"#autism #NeuroTribes","@1Schoolhouse","history"
29870,"stevesilberman",1508210298976571392,"en","999",0,TRUE,"#autism #NeuroTribes","@1Schoolhouse","neurodiversity"
29870,"stevesilberman",1508210298976571392,"en","999",0,TRUE,"#autism #NeuroTribes","@1Schoolhouse","helpful"
29870,"stevesilberman",1508210298976571392,"en","999",0,TRUE,"#autism #NeuroTribes","@1Schoolhouse","promote"
29870,"stevesilberman",1508210298976571392,"en","999",0,TRUE,"#autism #NeuroTribes","@1Schoolhouse","understand"
29962,"HeinemannPub",1508264608796184576,"en","999",0,TRUE,"#Neurodiversity #teachers #teachers #schools #neurodiversitycelebrationweek #ADHD #Autism","@NCWeek","link"
29962,"HeinemannPub",1508264608796184576,"en","999",0,TRUE,"#Neurodiversity #teachers #teachers #schools #neurodiversitycelebrationweek #ADHD #Autism","@NCWeek","pack"
29962,"HeinemannPub",1508264608796184576,"en","999",0,TRUE,"#Neurodiversity #teachers #teachers #schools #neurodiversitycelebrationweek #ADHD #Autism","@NCWeek","resource"
29962,"HeinemannPub",1508264608796184576,"en","999",0,TRUE,"#Neurodiversity #teachers #teachers #schools #neurodiversitycelebrationweek #ADHD #Autism","@NCWeek","educator"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","support"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","week"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","share"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","video"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","information"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","support"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","promote"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","support"
30055,"Mersey_Care",1508345667390947328,"en","999",1,TRUE,"#AutismAcceptanceWeek #AutismAwareness #autism #ASD #AutismAcceptance #Neurodiversity #Education","","awareness"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","celebrate"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","colleague"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","heidi"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","share"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","experience"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","diagnosis"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","navigate"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","challenge"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","workplace"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","support"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","line"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","manager"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","colleague"
30056,"LBGplc",1508345645328863232,"en","999",9,TRUE,"#AutismAcceptanceWeek #neurodiverse","","network"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","student"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","heres"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","weekly"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","update"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","happen"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","campus"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","week"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","episode"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","solidarity"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","ukraine"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","neurodiversity"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","week"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","chef"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","competition"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","thornton"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","college"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","macmillan"
30138,"hughbaird",1508370675953811456,"en","999",0,TRUE,"","","cancer"
